timestamp,community_kw,pm25,temp,rhum,wspd,pres,hour,dow,is_weekend,lag_1,lag_2,lag_3,lag_4,pred_kw
2013-06-18 17:00:00,1563.7149683923276,21.1,20.0,64.0,9.4,1014.2,17,1,0,2669.531625501597,999.2580079675704,574.1583553722858,507.2012471810642,1586.513973270898
2013-06-18 17:15:00,3288.4918647914988,21.975,20.25,64.0,7.95,1014.225,17,1,0,1563.7149683923276,2669.531625501597,999.2580079675704,574.1583553722858,2714.031495015895
2013-06-18 17:30:00,1762.658918146204,22.85,20.5,64.0,6.5,1014.25,17,1,0,3288.4918647914988,1563.7149683923276,2669.531625501597,999.2580079675704,1751.8416470972395
2013-06-18 17:45:00,1036.0908940985837,23.725,20.75,64.0,5.05,1014.275,17,1,0,1762.658918146204,3288.4918647914988,1563.7149683923276,2669.531625501597,1251.4582078356937
2013-06-18 18:00:00,994.5413501754138,24.6,21.0,64.0,3.6,1014.3,18,1,0,1036.0908940985837,1762.658918146204,3288.4918647914988,1563.7149683923276,1083.7659380395255
2013-06-18 18:15:00,1606.0243646501797,25.450000000000003,20.75,65.0,5.050000000000001,1014.325,18,1,0,994.5413501754138,1036.0908940985837,1762.658918146204,3288.4918647914988,1478.6000961437078
2013-06-18 18:30:00,799.1537018917156,26.3,20.5,66.0,6.5,1014.35,18,1,0,1606.0243646501797,994.5413501754138,1036.0908940985837,1762.658918146204,1063.3519035732652
2013-06-18 18:45:00,668.9666553443296,27.15,20.25,67.0,7.950000000000001,1014.375,18,1,0,799.1537018917156,1606.0243646501797,994.5413501754138,1036.0908940985837,757.5971262688774
2013-06-18 19:00:00,647.6040401640107,28.0,20.0,68.0,9.4,1014.4,19,1,0,668.9666553443296,799.1537018917156,1606.0243646501797,994.5413501754138,692.9261478360268
2013-06-18 19:15:00,757.6179283850527,26.175,20.0,68.0,8.95,1014.55,19,1,0,647.6040401640107,668.9666553443296,799.1537018917156,1606.0243646501797,770.6777769570072
2013-06-18 19:30:00,715.5287936352623,24.35,20.0,68.0,8.5,1014.7,19,1,0,757.6179283850527,647.6040401640107,668.9666553443296,799.1537018917156,816.203481742056
2013-06-18 19:45:00,1305.852696723667,22.525,20.0,68.0,8.05,1014.85,19,1,0,715.5287936352623,757.6179283850527,647.6040401640107,668.9666553443296,1158.1576691326982
2013-06-19 09:00:00,614.6982884167365,34.7,20.0,78.0,9.4,1015.2,9,2,0,890.289278072873,502.00311648495017,462.9850648588202,422.02799664523343,719.8846816842803
2013-06-19 09:15:00,1435.6311419252634,34.650000000000006,20.0,76.75,9.85,1015.225,9,2,0,614.6982884167365,890.289278072873,502.00311648495017,462.9850648588202,1164.333550992124
2013-06-19 09:30:00,856.8033899916131,34.6,20.0,75.5,10.3,1015.25,9,2,0,1435.6311419252634,614.6982884167365,890.289278072873,502.00311648495017,916.9540483763622
2013-06-19 09:45:00,800.1013345447768,34.55,20.0,74.25,10.75,1015.275,9,2,0,856.8033899916131,1435.6311419252634,614.6982884167365,890.289278072873,865.863959350205
2013-06-19 10:00:00,891.224490774392,34.5,20.0,73.0,11.2,1015.3,10,2,0,800.1013345447768,856.8033899916131,1435.6311419252634,614.6982884167365,961.86114352346
2013-06-19 10:15:00,743.3547294249017,34.975,20.5,72.0,10.3,1015.2,10,2,0,891.224490774392,800.1013345447768,856.8033899916131,1435.6311419252634,842.6947958347254
2013-06-19 10:30:00,644.1807250955176,35.45,21.0,71.0,9.4,1015.1,10,2,0,743.3547294249017,891.224490774392,800.1013345447768,856.8033899916131,749.7578936364321
2013-06-19 10:45:00,635.2078678128786,35.925,21.5,70.0,8.5,1015.0,10,2,0,644.1807250955176,743.3547294249017,891.224490774392,800.1013345447768,680.6608235215293
2013-06-19 11:00:00,578.2299974373311,36.4,22.0,69.0,7.6,1014.9,11,2,0,635.2078678128786,644.1807250955176,743.3547294249017,891.224490774392,628.7202262088325
2013-06-19 11:15:00,672.414960022365,34.85,22.25,67.0,8.05,1014.75,11,2,0,578.2299974373311,635.2078678128786,644.1807250955176,743.3547294249017,754.7850231869107
2013-06-19 11:30:00,1023.776526199669,33.3,22.5,65.0,8.5,1014.6,11,2,0,672.414960022365,578.2299974373311,635.2078678128786,644.1807250955176,937.8575106882658
2013-06-19 11:45:00,638.763836734694,31.75,22.75,63.0,8.95,1014.45,11,2,0,1023.776526199669,672.414960022365,578.2299974373311,635.2078678128786,765.8239634203295
2013-06-19 12:00:00,583.4952981082845,30.2,23.0,61.0,9.4,1014.3,12,2,0,638.763836734694,1023.776526199669,672.414960022365,578.2299974373311,695.2167861519863
2013-06-19 12:15:00,928.124897951628,27.975,23.25,60.0,7.95,1014.3,12,2,0,583.4952981082845,638.763836734694,1023.776526199669,672.414960022365,893.6904600885165
2013-06-19 12:30:00,926.7679003965308,25.75,23.5,59.0,6.5,1014.3,12,2,0,928.124897951628,583.4952981082845,638.763836734694,1023.776526199669,969.1194839670608
2013-06-19 12:45:00,1296.0362232783525,23.525,23.75,58.0,5.05,1014.3,12,2,0,926.7679003965308,928.124897951628,583.4952981082845,638.763836734694,1146.078026549866
2013-06-19 13:00:00,886.2555778559699,21.3,24.0,57.0,3.6,1014.3,13,2,0,1296.0362232783525,926.7679003965308,928.124897951628,583.4952981082845,942.6112904181548
2013-06-19 18:45:00,419.9448283943715,21.275,22.5,61.5,13.45,1014.625,18,2,0,529.095279646994,443.54296171171165,501.5101156462585,968.4415441244992,562.0278507743116
2013-06-19 19:00:00,406.1841636330207,22.1,22.0,64.0,14.8,1014.8,19,2,0,419.9448283943715,529.095279646994,443.54296171171165,501.5101156462585,446.4852327851767
2013-06-19 19:15:00,463.6687942636514,23.775,21.5,65.0,16.225,1014.825,19,2,0,406.1841636330207,419.9448283943715,529.095279646994,443.54296171171165,477.1240904858489
2013-06-19 19:30:00,491.955455782313,25.450000000000003,21.0,66.0,17.65,1014.85,19,2,0,463.6687942636514,406.1841636330207,419.9448283943715,529.095279646994,594.141445158209
2013-06-19 19:45:00,1883.5654375761187,27.125,20.5,67.0,19.075,1014.875,19,2,0,491.955455782313,463.6687942636514,406.1841636330207,419.9448283943715,1515.6799173328247
2013-06-19 20:00:00,1092.2033563507591,28.8,20.0,68.0,20.5,1014.9,20,2,0,1883.5654375761187,491.955455782313,463.6687942636514,406.1841636330207,1063.8658177263294
2013-06-20 17:00:00,535.603360176503,34.1,20.0,78.0,5.4,1009.8,17,3,0,656.813472643667,570.026928029931,1745.998804902628,1590.0289921400993,719.1671098696947
2013-06-20 17:15:00,937.2110476190476,32.7,20.0,76.75,5.95,1009.775,17,3,0,535.603360176503,656.813472643667,570.026928029931,1745.998804902628,940.3569630043762
2013-06-20 17:30:00,1251.0115850340137,31.3,20.0,75.5,6.5,1009.75,17,3,0,937.2110476190476,535.603360176503,656.813472643667,570.026928029931,1295.0687582325506
2013-06-20 17:45:00,1224.7301365140652,29.9,20.0,74.25,7.05,1009.725,17,3,0,1251.0115850340137,937.2110476190476,535.603360176503,656.813472643667,1225.4285233654384
2013-06-20 18:00:00,811.1244464055892,28.5,20.0,73.0,7.6,1009.7,18,3,0,1224.7301365140652,1251.0115850340137,937.2110476190476,535.603360176503,1058.8418095394406
2013-07-06 18:30:00,169.68382521239087,21.95,23.0,60.5,17.5,1027.9499999999998,18,5,1,213.36361086337848,280.7123222304699,227.05041893424035,185.6603074823505,237.470146736734
2013-07-06 18:45:00,240.6896423989688,23.675,22.5,62.25,17.05,1028.025,18,5,1,169.68382521239087,213.36361086337848,280.7123222304699,227.05041893424035,261.15052909840483
2013-07-06 19:00:00,314.9683159432787,25.4,22.0,64.0,16.6,1028.1,19,5,1,240.6896423989688,169.68382521239087,213.36361086337848,280.7123222304699,292.47665705671466
2013-07-06 19:15:00,224.7715457957958,26.025,21.75,64.0,15.7,1028.225,19,5,1,314.9683159432787,240.6896423989688,169.68382521239087,213.36361086337848,455.05090209390096
2013-07-06 19:30:00,209.10671315974668,26.65,21.5,64.0,14.8,1028.35,19,5,1,224.7715457957958,314.9683159432787,240.6896423989688,169.68382521239087,228.79032808897483
2013-07-06 19:45:00,277.402923433203,27.275,21.25,64.0,13.9,1028.475,19,5,1,209.10671315974668,224.7715457957958,314.9683159432787,240.6896423989688,291.60161904008305
2013-07-06 20:00:00,293.389264465808,27.9,21.0,64.0,13.0,1028.6,20,5,1,277.402923433203,209.10671315974668,224.7715457957958,314.9683159432787,316.48971326643897
2013-07-06 20:15:00,248.03110632699028,28.3,20.5,67.5,13.0,1028.8249999999998,20,5,1,293.389264465808,277.402923433203,209.10671315974668,224.7715457957958,270.6713654932595
2013-07-06 20:30:00,254.2157812942844,28.7,20.0,71.0,13.0,1029.05,20,5,1,248.03110632699028,293.389264465808,277.402923433203,209.10671315974668,284.9058063681573
2013-07-07 07:00:00,191.0231119267852,45.5,20.0,68.0,0.0,1031.9,7,6,1,146.28127171732004,185.1593917792469,183.1466438631791,148.05423316545915,258.0469520955588
2013-07-07 07:15:00,1452.5331010140596,41.275,20.5,66.0,0.9,1032.0,7,6,1,191.0231119267852,146.28127171732004,185.1593917792469,183.1466438631791,1019.2917366467284
